timestamp,unix_time,seconds_left,elapsed,time_fraction_elapsed,up_price,down_price,up_minus_down,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,down_price_change_0_5s,down_price_change_1s,down_price_change_5s,down_price_change_15s,down_price_change_30s,btc_binance,btc_chainlink,btc_price,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,price_to_beat,btc_distance_to_beat,btc_distance_to_beat_pct,btc_above_price_to_beat,direction_signal,market_confidence_gap,abs_market_confidence_gap
03:05:15.246,1777687515.247,284.75,15.25,0.0508333333333333,0.41,0.59,-0.18,0.00999999999999995,0.03,0.03,,,-0.01,-0.03,-0.03,,,78339.94,78334.653026003,78334.653026003,6.00592107193505e-06,2.59683815244425e-05,9.42977782716596e-05,,,,1.15622324969041e-05,7.62861685717215e-06,7.62861685717215e-06,7.62861685717215e-06,78326.2326052099,8.42042079314706,0.000107504478551761,1,1,0.59,0.59
03:05:15.248,1777687515.249,284.75,15.25,0.0508333333333333,0.41,0.59,-0.18,0.00999999999999995,0.03,0.03,,,-0.01,-0.03,-0.03,,,78339.94,78334.653026003,78334.653026003,6.00592107193505e-06,2.59683815244425e-05,9.42977782716596e-05,,,,1.13399698933305e-05,7.57477897208739e-06,7.57477897208739e-06,7.57477897208739e-06,78326.2326052099,8.42042079314706,0.000107504478551761,1,1,0.59,0.59
03:05:15.492,1777687515.493,284.51,15.49,0.0516333333333333,0.43,0.57,-0.14,0.02,0.04,0.05,0.06,,-0.02,-0.04,-0.05,-0.0600000000000001,,78339.94,78334.653026003,78334.653026003,0,6.00592107193505e-06,9.16746388720687e-05,0.000107504478551761,,,1.13399698933305e-05,7.57477897208739e-06,7.52206204670609e-06,7.52206204670609e-06,78326.2326052099,8.42042079314706,0.000107504478551761,1,1,0.57,0.57
03:05:15.705,1777687515.706,284.29,15.71,0.0523666666666667,0.43,0.57,-0.14,0.02,0.03,0.05,0.06,,-0.02,-0.03,-0.05,-0.0600000000000001,,78339.94,78334.653026003,78334.653026003,0,6.00592107193505e-06,9.16746388720687e-05,0.000107504478551761,,,1.13399698933305e-05,7.57477897208738e-06,7.47042782681035e-06,7.47042782681035e-06,78326.2326052099,8.42042079314706,0.000107504478551761,1,1,0.57,0.57
03:05:15.919,1777687515.919,284.08,15.92,0.0530666666666667,0.43,0.57,-0.14,0.02,0.03,0.05,0.06,,-0.02,-0.03,-0.05,-0.0600000000000001,,78339.94,78334.653026003,78334.653026003,0,6.00592107193505e-06,9.16746388720687e-05,0.000107504478551761,,,1.13570736788194e-05,7.57477897208738e-06,7.41983985547338e-06,7.41983985547338e-06,78326.2326052099,8.42042079314706,0.000107504478551761,1,1,0.57,0.57
03:05:16.137,1777687516.138,283.86,16.14,0.0538,0.43,0.57,-0.14,0,0.02,0.05,0.06,,0,-0.02,-0.05,-0.0600000000000001,,78339.94,78332.72502469,78332.72502469,-2.46123680717434e-05,-2.46123680717434e-05,6.56965097241781e-05,8.28894645402224e-05,,,1.27506553818557e-05,8.20359869862441e-06,7.97735274236009e-06,7.97735274236009e-06,78326.2326052099,6.49241948009876,8.28894645402224e-05,1,1,0.57,0.57
03:05:16.367,1777687516.367,283.63,16.37,0.0545666666666667,0.4,0.6,-0.2,-0.03,-0.00999999999999995,0.02,0.03,,0.03,0.01,-0.02,-0.03,,78339.94,78332.72502469,78332.72502469,-2.46123680717434e-05,-2.46123680717434e-05,6.56965097241781e-05,8.28894645402224e-05,,,1.27506553818557e-05,8.10056454048759e-06,7.92365494148943e-06,7.92365494148943e-06,78326.2326052099,6.49241948009876,8.28894645402224e-05,1,1,0.6,0.6
03:05:16.590,1777687516.591,283.41,16.59,0.0553,0.4,0.6,-0.2,-0.03,-0.03,0.02,0.03,,0.03,0.03,-0.02,-0.03,,78339.94,78332.72502469,78332.72502469,-2.46123680717434e-05,-2.46123680717434e-05,6.56965097241781e-05,7.10093364818907e-05,,,1.27506553818557e-05,8.10056454048759e-06,7.8710264942948e-06,7.8710264942948e-06,78326.2326052099,6.49241948009876,8.28894645402224e-05,1,1,0.6,0.6
03:05:16.801,1777687516.802,283.2,16.8,0.056,0.39,0.61,-0.22,-0.04,-0.04,0.01,0.02,,0.04,0.04,-0.01,-0.02,,78339.94,78332.72502469,78332.72502469,0,-2.46123680717434e-05,6.56965097241781e-05,7.10093364818907e-05,,,1.27506553818557e-05,8.10056454048759e-06,7.81943239378457e-06,7.81943239378457e-06,78326.2326052099,6.49241948009876,8.28894645402224e-05,1,1,0.61,0.61
03:05:17.014,1777687517.015,282.99,17.01,0.0567,0.39,0.61,-0.22,-0.01,-0.04,0.01,0.02,,0.01,0.04,-0.01,-0.02,,78339.94,78332.72502469,78332.72502469,0,-2.46123680717434e-05,6.56965097241781e-05,7.10093364818907e-05,,,1.27506553818557e-05,7.94450573003241e-06,7.76883921569972e-06,7.76883921569972e-06,78326.2326052099,6.49241948009876,8.28894645402224e-05,1,1,0.61,0.61
03:05:17.220,1777687517.22,282.78,17.22,0.0574,0.39,0.61,-0.22,-0.01,-0.04,0.01,0.02,,0.01,0.04,-0.01,-0.02,,78339.94,78332.72502469,78332.72502469,0,0,6.56965097241781e-05,8.29758906497563e-05,,,1.2611862794644e-05,7.9445057300324e-06,7.71921502773903e-06,7.71921502773903e-06,78326.2326052099,6.49241948009876,8.28894645402224e-05,1,1,0.61,0.61
03:05:17.448,1777687517.449,282.55,17.45,0.0581666666666667,0.39,0.61,-0.22,0,-0.01,0.01,0.02,,0,0.01,-0.01,-0.02,,78339.94,78330.2344026026,78330.2344026026,-3.17954224958452e-05,-3.17954224958452e-05,2.19373672262742e-05,5.11778299004109e-05,,,1.44070045225827e-05,8.8828222946075e-06,8.51458155448041e-06,8.51458155448041e-06,78326.2326052099,4.00179739268788,5.10914065388317e-05,1,1,0.61,0.61
03:05:17.649,1777687517.65,282.35,17.65,0.0588333333333333,0.4,0.6,-0.2,0.01,0,0.02,0.03,,-0.01,0,-0.02,-0.03,,78339.94,78330.2344026026,78330.2344026026,-3.17954224958452e-05,-3.17954224958452e-05,2.19373672262742e-05,5.11778299004109e-05,,,1.44070045225827e-05,8.8828222946075e-06,8.46083708406572e-06,8.46083708406572e-06,78326.2326052099,4.00179739268788,5.10914065388317e-05,1,1,0.6,0.6
03:05:17.889,1777687517.89,282.11,17.89,0.0596333333333333,0.43,0.57,-0.14,0.04,0.04,0.05,0.06,,-0.04,-0.04,-0.05,-0.0600000000000001,,78339.94,78330.2344026026,78330.2344026026,-3.17954224958452e-05,-3.17954224958452e-05,2.19373672262742e-05,5.11778299004109e-05,,,1.44070045225827e-05,8.8828222946075e-06,8.40809760064316e-06,8.40809760064316e-06,78326.2326052099,4.00179739268788,5.10914065388317e-05,1,1,0.57,0.57
03:05:18.123,1777687518.123,281.88,18.12,0.0604,0.43,0.57,-0.14,0.04,0.04,0.05,0.06,,-0.04,-0.04,-0.05,-0.0600000000000001,,78339.94,78330.2344026026,78330.2344026026,0,-3.17954224958452e-05,2.19373672262742e-05,5.11778299004109e-05,,,1.44070045225827e-05,8.72405611535559e-06,8.35633217003212e-06,8.35633217003212e-06,78326.2326052099,4.00179739268788,5.10914065388317e-05,1,1,0.57,0.57
03:05:18.326,1777687518.326,281.67,18.33,0.0611,0.43,0.57,-0.14,0.03,0.04,0.05,0.06,,-0.03,-0.04,-0.05,-0.0600000000000001,,78339.93,78330.2344026026,78330.2344026026,0,-3.17954224958452e-05,2.19373672262742e-05,3.6728605268196e-05,,,9.35065273464824e-06,8.72405611535559e-06,8.30551117483372e-06,8.30551117483372e-06,78326.2326052099,4.00179739268788,5.10914065388317e-05,1,1,0.57,0.57
03:05:18.532,1777687518.532,281.47,18.53,0.0617666666666667,0.43,0.57,-0.14,0,0.04,0.05,0.06,,0,-0.04,-0.05,-0.0600000000000001,,78339.93,78334.8671046092,78334.8671046092,5.91432164346863e-05,5.91432164346863e-05,2.87013248285702e-05,9.5873993950733e-05,,,1.54826437476632e-05,1.12184260250592e-05,1.04361684613509e-05,1.04361684613509e-05,78326.2326052099,8.63449939934071,0.000110237644683633,1,1,0.57,0.57
03:05:18.758,1777687518.759,281.24,18.76,0.0625333333333333,0.43,0.57,-0.14,0,0.03,0.05,0.06,,0,-0.03,-0.05,-0.0600000000000001,,78339.93,78334.8671046092,78334.8671046092,5.91432164346863e-05,5.91432164346863e-05,2.87013248285702e-05,9.5873993950733e-05,,,1.54826437476632e-05,1.12184260250592e-05,1.03748624674076e-05,1.03748624674076e-05,78326.2326052099,8.63449939934071,0.000110237644683633,1,1,0.57,0.57
03:05:18.976,1777687518.976,281.02,18.98,0.0632666666666667,0.43,0.57,-0.14,0,0,0.05,0.06,,0,0,-0.05,-0.0600000000000001,,78339.93,78334.848371232,78334.848371232,5.890405747639e-05,5.890405747639e-05,2.84621731502943e-05,9.56348262084617e-05,,,1.54835586338497e-05,1.1218904936476e-05,1.0315009939259e-05,1.0315009939259e-05,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:19.191,1777687519.192,280.81,19.19,0.0639666666666667,0.43,0.57,-0.14,0,0,0.05,0.06,,0,0,-0.05,-0.0600000000000001,,78339.94,78334.848371232,78334.848371232,-2.39144814502803e-07,5.890405747639e-05,2.84621731502943e-05,9.56348262084617e-05,,,1.54835586338497e-05,1.1218857197292e-05,1.02558019489505e-05,1.02558019489505e-05,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:19.417,1777687519.418,280.58,19.42,0.0647333333333333,0.43,0.57,-0.14,0,0,0.05,0.06,,0,0,-0.05,-0.0600000000000001,,78339.94,78334.848371232,78334.848371232,-2.39144814502803e-07,5.890405747639e-05,2.84621731502943e-05,9.28368909055036e-05,,,1.49602705014737e-05,1.1218857197292e-05,1.01976016213003e-05,1.01976016213003e-05,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:19.634,1777687519.634,280.37,19.63,0.0654333333333333,0.43,0.57,-0.14,0,0,0.04,0.05,,0,0,-0.04,-0.05,,78339.94,78334.848371232,78334.848371232,0,-2.39144814502803e-07,8.49966291686287e-06,9.28368909055036e-05,,,1.49602705014737e-05,1.1218857197292e-05,1.01403807038003e-05,1.01403807038003e-05,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:19.851,1777687519.851,280.15,19.85,0.0661666666666667,0.43,0.57,-0.14,0,0,0.03,0.05,,0,0,-0.03,-0.05,,78339.94,78334.848371232,78334.848371232,0,-2.39144814502803e-07,8.49966291686287e-06,9.28368909055036e-05,,,1.49119500707753e-05,1.1218857197292e-05,1.00841120402668e-05,1.00841120402668e-05,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:20.051,1777687520.052,279.95,20.05,0.0668333333333333,0.43,0.57,-0.14,0,0,0.02,0.05,,0,0,-0.02,-0.05,,78339.94,78334.848371232,78334.848371232,0,0,2.49372686780108e-06,9.28368909055036e-05,,,1.49119500707753e-05,1.1218857197292e-05,1.00287695167613e-05,1.00287695167613e-05,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:20.262,1777687520.263,279.74,20.26,0.0675333333333333,0.43,0.57,-0.14,0,0,0.02,0.05,,0,0,-0.02,-0.05,,78339.93,78334.848371232,78334.848371232,0,0,2.49372686780108e-06,9.28368909055036e-05,,,1.52470735611614e-05,1.1218857197292e-05,9.97432801073536e-06,9.97432801073536e-06,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:20.473,1777687520.474,279.53,20.47,0.0682333333333333,0.43,0.57,-0.14,0,0,0.02,0.05,,0,0,-0.02,-0.05,,78339.93,78334.848371232,78334.848371232,0,0,2.49372686780108e-06,9.28368909055036e-05,,,1.49119500707753e-05,1.11384595210993e-05,9.9207633431742e-06,9.9207633431742e-06,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:20.696,1777687520.696,279.3,20.7,0.069,0.43,0.57,-0.14,0,0,0,0.05,,0,0,0,-0.05,,78339.93,78334.848371232,78334.848371232,0,0,2.49372686780108e-06,9.28368909055036e-05,,,1.49119500707753e-05,1.12024502507807e-05,9.86805223353382e-06,9.86805223353382e-06,78326.2326052099,8.61576602207788,0.000109998473506369,1,1,0.57,0.57
03:05:20.918,1777687520.919,279.08,20.92,0.0697333333333333,0.43,0.57,-0.14,0,0,0,0.05,,0,0,0,-0.05,,78339.93,78334.6190353275,78334.6190353275,-2.92763577435949e-06,-2.92763577435949e-06,-4.339162072824e-07,8.34188011371925e-05,,,1.49248228532681e-05,1.12128686158141e-05,9.82447657059227e-06,9.82447657059227e-06,78326.2326052099,8.38643011760723,0.000107070515696543,1,1,0.57,0.57
03:05:21.143,1777687521.144,278.86,21.14,0.0704666666666667,0.43,0.57,-0.14,0,0,0,0.05,,0,0,0,-0.05,,78339.93,78334.6190353275,78334.6190353275,-2.92763577435949e-06,-2.92763577435949e-06,2.41790469680646e-05,8.34188011371925e-05,,,1.42875007955827e-05,1.11717306161275e-05,9.77332335620408e-06,9.77332335620408e-06,78326.2326052099,8.38643011760723,0.000107070515696543,1,1,0.57,0.57
03:05:21.348,1777687521.349,278.65,21.35,0.0711666666666667,0.43,0.57,-0.14,0,0,0,0.05,,0,0,0,-0.05,,78339.93,78334.6190353275,78334.6190353275,-2.92763577435949e-06,-2.92763577435949e-06,2.41790469680646e-05,9.0158537596295e-05,,,1.39752491049518e-05,1.11717306161275e-05,9.72296074202431e-06,9.72296074202431e-06,78326.2326052099,8.38643011760723,0.000107070515696543,1,1,0.57,0.57
03:05:21.570,1777687521.57,278.43,21.57,0.0719,0.43,0.57,-0.14,0,0,0.03,0.05,,0,0,-0.03,-0.05,,78339.93,78334.6190353275,78334.6190353275,0,-2.92763577435949e-06,2.41790469680646e-05,9.0158537596295e-05,,,1.39752491049518e-05,1.10916124835585e-05,9.67336857527899e-06,9.67336857527899e-06,78326.2326052099,8.38643011760723,0.000107070515696543,1,1,0.57,0.57
03:05:21.807,1777687521.807,278.19,21.81,0.0727,0.43,0.57,-0.14,0,0,0.04,0.05,,0,0,-0.04,-0.05,,78339.93,78334.6190353275,78334.6190353275,0,-2.92763577435949e-06,2.41790469680646e-05,9.0158537596295e-05,,,1.42875007955827e-05,1.11717306161275e-05,9.62452741494974e-06,9.62452741494974e-06,78326.2326052099,8.38643011760723,0.000107070515696543,1,1,0.57,0.57
03:05:22.025,1777687522.026,277.97,22.03,0.0734333333333333,0.43,0.57,-0.14,0,0,0.04,0.05,,0,0,-0.04,-0.05,,78339.93,78334.6921878053,78334.6921878053,9.33846091052669e-07,9.33846091052669e-07,2.51129156386258e-05,9.10924678815456e-05,,,1.42855593284073e-05,1.11706662571279e-05,9.57580846656436e-06,9.57580846656436e-06,78326.2326052099,8.45958259538747,0.000108004461774979,1,1,0.57,0.57
03:05:22.247,1777687522.247,277.75,22.25,0.0741666666666667,0.43,0.57,-0.14,0,0,0.04,0.05,,0,0,-0.04,-0.05,,78339.93,78334.6921878053,78334.6921878053,9.33846091052669e-07,9.33846091052669e-07,2.51129156386258e-05,9.10924678815456e-05,,,1.23586610757244e-05,1.11706662571279e-05,9.52842742706327e-06,9.52842742706327e-06,78326.2326052099,8.45958259538747,0.000108004461774979,1,1,0.57,0.57
03:05:22.450,1777687522.45,277.55,22.45,0.0748333333333333,0.42,0.58,-0.16,-0.01,-0.01,0.03,0.04,,0.01,0.01,-0.03,-0.04,,78339.93,78334.6921878053,78334.6921878053,9.33846091052669e-07,9.33846091052669e-07,5.69101476166588e-05,9.10924678815456e-05,,,1.23586610757244e-05,1.11718010406435e-05,9.48174266672151e-06,9.48174266672151e-06,78326.2326052099,8.45958259538747,0.000108004461774979,1,1,0.58,0.58
03:05:22.683,1777687522.683,277.32,22.68,0.0756,0.4,0.6,-0.2,-0.03,-0.03,0,0.02,,0.03,0.03,0,-0.02,,78339.93,78334.8889934199,78334.8889934199,2.51236851976257e-06,3.44621695698076e-06,5.94226591156847e-05,9.24940800337767e-05,,,1.23458311330083e-05,1.11715181123573e-05,9.43622024865266e-06,9.43622024865266e-06,78326.2326052099,8.65638821004541,0.000110517101641751,1,1,0.6,0.6
03:05:22.901,1777687522.901,277.1,22.9,0.0763333333333333,0.4,0.6,-0.2,-0.03,-0.03,-0.03,0.02,,0.03,0.03,0.03,-0.02,,78339.93,78334.8889934199,78334.8889934199,2.51236851976257e-06,3.44621695698076e-06,5.94226591156847e-05,9.24940800337767e-05,,,1.23458311330083e-05,1.11583900607011e-05,9.39090259431203e-06,9.39090259431203e-06,78326.2326052099,8.65638821004541,0.000110517101641751,1,1,0.6,0.6
03:05:23.104,1777687523.104,276.9,23.1,0.077,0.43,0.57,-0.14,0.01,0,0,0.05,,-0.01,0,0,-0.05,,78339.93,78334.8889934199,78334.8889934199,2.51236851976257e-06,2.51236851976257e-06,5.94226591156847e-05,8.65225073170878e-05,,,1.20870185169158e-05,1.11583900607011e-05,9.3462314991344e-06,9.3462314991344e-06,78326.2326052099,8.65638821004541,0.000110517101641751,1,1,0.57,0.57
03:05:23.310,1777687523.31,276.69,23.31,0.0777,0.43,0.57,-0.14,0.03,0,0,0.05,,-0.03,0,0,-0.05,,78339.94,78336.382631969,78336.382631969,1.90673474900129e-05,2.15797639139791e-05,7.84911396381878e-05,0.000105591504561813,,,1.25272580254078e-05,1.12795367037182e-05,9.46456766023802e-06,9.46456766023802e-06,78326.2326052099,10.1500267590745,0.000129586556399744,1,1,0.57,0.57
03:05:23.559,1777687523.559,276.44,23.56,0.0785333333333333,0.43,0.57,-0.14,0.03,0.01,0,0.05,,-0.03,-0.01,0,-0.05,,78339.94,78336.382631969,78336.382631969,1.90673474900129e-05,2.15797639139791e-05,1.93467789727654e-05,0.000105591504561813,,,4.05845079305416e-06,1.13606339056434e-05,9.42057312894875e-06,9.42057312894875e-06,78326.2326052099,10.1500267590745,0.000129586556399744,1,1,0.57,0.57
03:05:23.767,1777687523.767,276.23,23.77,0.0792333333333333,0.43,0.57,-0.14,0,0.03,0,0.05,,0,-0.03,0,-0.05,,78339.94,78336.382631969,78336.382631969,1.90673474900129e-05,1.90673474900129e-05,1.93467789727654e-05,0.000105591504561813,,,4.05575968209265e-06,1.13606339056434e-05,9.37718621894187e-06,9.37718621894187e-06,78326.2326052099,10.1500267590745,0.000129586556399744,1,1,0.57,0.57
03:05:23.991,1777687523.991,276.01,23.99,0.0799666666666667,0.39,0.61,-0.22,-0.04,-0.01,-0.04,0.01,,0.04,0.01,0.04,-0.01,,78339.94,78336.382631969,78336.382631969,0,1.90673474900129e-05,1.95859284711414e-05,0.000105591504561813,,,4.05575968209265e-06,1.12621087953344e-05,9.33439307652154e-06,9.33439307652154e-06,78326.2326052099,10.1500267590745,0.000129586556399744,1,1,0.61,0.61
03:05:24.198,1777687524.199,275.8,24.2,0.0806666666666667,0.4,0.6,-0.2,-0.03,-0.03,-0.03,0.02,,0.03,0.03,0.03,-0.02,,78339.93,78336.470365,78336.470365,1.11995254420203e-06,2.01873213887393e-05,2.07059029506539e-05,0.000117499647403399,,,4.05129197471089e-06,1.12604127208734e-05,9.2914792214365e-06,9.2914792214365e-06,78326.2326052099,10.2377597901068,0.00013070665407474,1,1,0.6,0.6
03:05:24.408,1777687524.409,275.59,24.41,0.0813666666666667,0.4,0.6,-0.2,-0.03,-0.03,-0.03,0.02,,0.03,0.03,0.03,-0.02,,78339.93,78336.470365,78336.470365,1.11995254420203e-06,1.11995254420203e-06,2.07059029506539e-05,0.000117499647403399,,,3.96688776194222e-06,1.12604127208734e-05,9.24984898087305e-06,9.24984898087305e-06,78326.2326052099,10.2377597901068,0.00013070665407474,1,1,0.6,0.6
03:05:24.621,1777687524.621,275.38,24.62,0.0820666666666667,0.41,0.59,-0.18,0.02,-0.02,-0.02,0.03,,-0.02,0.02,0.02,-0.03,,78339.93,78336.470365,78336.470365,1.11995254420203e-06,1.11995254420203e-06,2.07059029506539e-05,0.000117499647403399,,,3.96688776194222e-06,1.11804249238506e-05,9.2087731367393e-06,9.2087731367393e-06,78326.2326052099,10.2377597901068,0.00013070665407474,1,1,0.59,0.59
03:05:24.836,1777687524.837,275.16,24.84,0.0828,0.42,0.58,-0.16,0.02,-0.01,-0.01,0.04,,-0.02,0.01,0.01,-0.04,,78339.93,78336.470365,78336.470365,0,1.11995254420203e-06,2.07059029506539e-05,0.000117499647403399,,,3.96688776194222e-06,1.11804249238506e-05,9.16823949692515e-06,9.16823949692515e-06,78326.2326052099,10.2377597901068,0.00013070665407474,1,1,0.58,0.58
03:05:25.059,1777687525.06,274.94,25.06,0.0835333333333333,0.42,0.58,-0.16,0.02,0.03,-0.01,0.04,,-0.02,-0.03,0.01,-0.04,,78339.93,78336.470365,78336.470365,0,1.11995254420203e-06,2.07059029506539e-05,0.000117499647403399,,,4.05129197471089e-06,1.11804249238506e-05,9.12823624127929e-06,9.12823624127929e-06,78326.2326052099,10.2377597901068,0.00013070665407474,1,1,0.58,0.58
03:05:25.264,1777687525.265,274.74,25.26,0.0842,0.42,0.58,-0.16,0.01,0.02,-0.01,0.04,,-0.01,-0.02,0.01,-0.04,,78339.93,78334.7159273312,78334.7159273312,-2.23961797188012e-05,-2.23961797188012e-05,-1.6907405012711e-06,9.51008361413773e-05,,,6.33185362196063e-06,1.15444801489902e-05,9.34971668063532e-06,9.34971668063532e-06,78326.2326052099,8.48332212127571,0.000108307547026224,1,1,0.58,0.58
03:05:25.473,1777687525.474,274.53,25.47,0.0849,0.42,0.58,-0.16,0,0.02,-0.01,0.04,,0,-0.02,0.01,-0.04,,78339.93,78334.7159273312,78334.7159273312,-2.23961797188012e-05,-2.23961797188012e-05,-1.6907405012711e-06,9.24776946354523e-05,,,6.1926948297616e-06,1.15444801489902e-05,9.30939487692601e-06,9.30939487692601e-06,78326.2326052099,8.48332212127571,0.000108307547026224,1,1,0.58,0.58
03:05:25.689,1777687525.689,274.31,25.69,0.0856333333333333,0.42,0.58,-0.16,0,0.01,-0.01,0.04,,0,-0.01,0.01,-0.04,,78339.93,78334.7159273312,78334.7159273312,-2.23961797188012e-05,-2.23961797188012e-05,-1.6907405012711e-06,9.24776946354523e-05,,,6.1926948297616e-06,1.15444801489902e-05,9.26959021909046e-06,9.26959021909046e-06,78326.2326052099,8.48332212127571,0.000108307547026224,1,1,0.58,0.58
03:05:25.909,1777687525.909,274.09,25.91,0.0863666666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.93,78334.7159273312,78334.7159273312,0,-2.23961797188012e-05,-1.6907405012711e-06,9.24776946354523e-05,,,6.16273654272415e-06,1.15455903731232e-05,9.23029174797376e-06,9.23029174797376e-06,78326.2326052099,8.48332212127571,0.000108307547026224,1,1,0.58,0.58
03:05:26.123,1777687526.124,273.88,26.12,0.0870666666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.93,78334.7159273312,78334.7159273312,0,-2.23961797188012e-05,1.23689889427784e-06,9.11141552344563e-05,,,6.16273654272415e-06,1.15455903731232e-05,9.191488826782e-06,9.191488826782e-06,78326.2326052099,8.48332212127571,0.000108307547026224,1,1,0.58,0.58
03:05:26.328,1777687526.328,273.67,26.33,0.0877666666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.94,78334.7159273312,78334.7159273312,0,0,1.23689889427784e-06,9.11141552344563e-05,,,6.16273654272415e-06,1.15455903731232e-05,9.15317112899419e-06,9.15317112899419e-06,78326.2326052099,8.48332212127571,0.000108307547026224,1,1,0.58,0.58
03:05:26.538,1777687526.538,273.46,26.54,0.0884666666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.94,78334.7159273312,78334.7159273312,0,0,1.23689889427784e-06,9.11141552344563e-05,,,6.16273654272415e-06,1.15455903731232e-05,9.11532862682355e-06,9.11532862682355e-06,78326.2326052099,8.48332212127571,0.000108307547026224,1,1,0.58,0.58
03:05:26.763,1777687526.764,273.24,26.76,0.0892,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.94,78336.3962715067,78336.3962715067,2.14508236308869e-05,2.14508236308869e-05,2.26877490576648e-05,0.000112566933339017,,,7.55083713581213e-06,1.17920157099212e-05,9.26624002396244e-06,9.26624002396244e-06,78326.2326052099,10.1636662968085,0.0001297606939432,1,1,0.58,0.58
03:05:26.976,1777687526.977,273.02,26.98,0.0899333333333333,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.94,78336.3962715067,78336.3962715067,2.14508236308869e-05,2.14508236308869e-05,2.26877490576648e-05,0.000112566933339017,,,7.55352102822575e-06,1.17920157099212e-05,9.22869201559921e-06,9.22869201559921e-06,78326.2326052099,10.1636662968085,0.0001297606939432,1,1,0.58,0.58
03:05:27.198,1777687527.198,272.8,27.2,0.0906666666666667,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.94,78336.3962715067,78336.3962715067,2.14508236308869e-05,2.14508236308869e-05,2.17538826518338e-05,0.000112566933339017,,,7.55352102822575e-06,1.17266215560559e-05,9.19159667916463e-06,9.19159667916463e-06,78326.2326052099,10.1636662968085,0.0001297606939432,1,1,0.58,0.58
03:05:27.416,1777687527.416,272.58,27.42,0.0914,0.42,0.58,-0.16,0,0,-0.01,0.04,,0,0,0.01,-0.04,,78339.94,78336.3962715067,78336.3962715067,0,2.14508236308869e-05,2.17538826518338e-05,0.000100604361220318,,,7.55352102822575e-06,1.17266215560559e-05,9.15494499379329e-06,9.15494499379329e-06,78326.2326052099,10.1636662968085,0.0001297606939432,1,1,0.58,0.58
03:05:27.632,1777687527.633,272.37,27.63,0.0921,0.42,0.58,-0.16,0,0,0,0.04,,0,0,0,-0.04,,78339.94,78336.3646766329,78336.3646766329,-4.03323044354678e-07,2.10474919349208e-05,2.1350550833637e-05,0.000100200997599906,,,7.55063269958484e-06,1.17274473617248e-05,9.11916627189286e-06,9.11916627189286e-06,78326.2326052099,10.1320714229805,0.000129357318563367,1,1,0.58,0.58
03:05:27.839,1777687527.84,272.16,27.84,0.0928,0.42,0.58,-0.16,0,0,0.02,0.04,,0,0,-0.02,-0.04,,78339.94,78336.3646766329,78336.3646766329,-4.03323044354678e-07,-4.03323044354678e-07,1.88381349855371e-05,0.000100200997599906,,,7.55063269958484e-06,1.17274473617248e-05,9.08337115265547e-06,9.08337115265547e-06,78326.2326052099,10.1320714229805,0.000129357318563367,1,1,0.58,0.58
